KinArMFt;Terulet;Terasz;Szoba;Felszoba;Furdoszoba;Emelet;DeliTaj;Buda;Kerulet
10,6;35;0;2;1;1;2;1;0;6
11;36;0;1;0;1;0;1;0;6
8,9;36;0;1;0;1;0;0;0;6
10,6;37;0;1;0;1;1;1;0;6
10;37;0;1;0;1;1;0;0;6
11,9;40;0;1;1;1;1;0;0;6
11,1;40;0;1;0;1;0;0;0;6
15,5;40;0;2;0;1;0;0;0;6
12,6;44;0;2;1;1;1;0;0;6
8,5;44;0;5;1;1;0;0;0;6
13,4;45;0;2;1;1;3;0;0;6
11,4;46;0;3;2;1;0;0;0;6
14,4;48;0;2;0;1;2;1;0;6
15,9;49;0;1;0;1;1;1;0;6
12,9;49;0;2;1;1;1;0;0;6
12,9;50;0;2;1;1;2;0;0;6
12,3;51;0;1;0;1;0;0;0;6
10,5;51;0;1;0;1;0;1;0;6
15,6;52;2;2;0;1;0;0;0;6
15;53;0;2;0;1;0;1;0;6
12,5;54;0;2;0;1;2;1;0;6
11,5;55;0;1;0;1;2;1;0;6
13;56;0;2;0;1;3;1;0;6
14,5;57;0;2;0;1;3;1;0;6
13;57;0;2;0;1;1;0;0;6
16,7;59;0;2;1;1;3;0;0;6
16,9;60;0;2;1;1;0;0;0;6
12,5;60;0;2;0;1;3;0;0;6
18,7;61;0;2;0;1;1;0;0;6
15,8;62;0;2;0;1;0;1;0;6
16,5;63;0;2;0;1;1;1;0;6
15,2;64;0;1;0;1;2;0;0;6
12,5;65;0;2;0;1;1;1;0;6
14,7;65;0;4;2;1;3;1;0;6
17,5;66;0;3;1;2;1;1;0;6
16,5;68;0;1;0;1;3;1;0;6
13,6;68;0;3;1;0;3;1;0;6
19,2;69;0;2;0;1;1;1;0;6
17;70;0;2;0;1;0;0;0;6
23,8;71;0;2;0;1;3;1;0;6
21;71;0;3;0;1;1;0;0;6
18,9;71;0;3;1;1;1;1;0;6
18,5;72;0;2;0;1;1;0;0;6
15,2;72;0;2;0;1;3;1;0;6
17,5;72;0;3;0;1;3;1;0;6
17;74;0;3;1;1;2;1;0;6
16,5;76;0;2;0;1;0;0;0;6
9,9;76;0;2;0;1;0;0;0;6
24,2;77;0;2;0;0;3;1;0;6
26,5;77;0;2;0;1;1;1;0;6
18,2;78;0;3;1;1;2;1;0;6
25,5;80;1,8;2;0;1;4;0;0;6
20,3;80;0;2;0;1;1;1;0;6
17;80;0;3;1;1;1;0;0;6
22;81;0;2;0;1;3;0;0;6
17,9;82;0;2;0;1;0;1;0;6
27,8;85;2;1;0;1;3;1;0;6
18,9;85;0;2;0;1;4;0;0;6
28,5;85;0;3;0;2;3;1;0;6
15,1;86;3;2;0;1;1;1;0;6
18;86;0;3;0;1;3;1;0;6
28;87;0;3;0;1;2;1;0;6
29,2;89;0;3;0;1;1;0;0;6
20,7;90;0;3;0;1;1;0;0;6
24;90;6;4;1;1;2;0;0;6
33,4;92;6;2;0;1;1;1;0;6
31;92;0;3;1;1;4;1;0;6
28,9;93;0;2;0;1;1;0;0;6
32;93;0;3;1;1;2;1;0;6
45,9;95;0;3;1;1;3;1;0;6
25;95;0;4;1;1;1;0;0;6
29,5;96;0;2;1;1;0;1;0;6
20,6;96;2;2;0;1;2;1;0;6
29,9;100;1;3;0;1;3;0;0;6
29,8;100;0;3;0;1;3;0;0;6
25,5;100;0;4;1;1;2;0;0;6
33,5;103;0;4;0;2;1;1;0;6
23,9;104;0;3;0;1;2;1;0;6
27;105;0;3;0;1;3;0;0;6
21;105;0;3;0;1;1;1;0;6
41;105;0;4;1;1;2;1;0;6
26,9;106;0;3;1;1;3;1;0;6
25,2;106;0;4;1;1;3;0;0;6
30;108;0;3;0;1;2;1;0;6
35;110;0;3;0;1;1;0;0;6
29,9;113;2,5;3;0;1;1;0;0;6
31,6;114;0;4;1;1;2;1;0;6
24,9;114;0;4;1;1;3;0;0;6
32,7;122;0;5;2;2;3;1;0;6
37,9;124;0;3;1;1;3;1;0;6
32;125;0;3;0;2;0;1;0;6
44;134;5;3;0;1;4;1;0;6
33,5;134;0;4;0;1;1;1;0;6
62;134;2,7;4;2;2;2;0;0;6
29;136;0;4;1;1;2;1;0;6
54;139;0;4;0;2;3;0;0;6
46,5;142;10;4;0;1;0;1;0;6
31;145;1,4;3;0;1;2;1;0;6
40;150;0;4;0;1;1;1;0;6
54;159;0;6;1;2;2;0;0;6
65,9;160;12;5;2;1;5;0;0;6
6,4;23;0;1;0;1;1;0;0;7
6,7;26;0;1;0;1;3;0;0;7
7,3;28;0;1;0;1;2;0;0;7
7,9;29;0;1;0;1;3;1;0;7
6,5;29;0;1;0;1;3;1;0;7
6,9;31;0;1;0;1;4;0;0;7
10;32;0;1;0;1;2;0;0;7
8,4;33;0;1;0;1;2;0;0;7
7,9;33;0;1;0;1;1;0;0;7
10;37;0;1;0;1;2;0;0;7
10,2;38;0;1;0;1;3;1;0;7
16,4;41;0;1;0;1;2;0;0;7
10,2;42;0;1;0;1;3;1;0;7
8,2;44;0;1;0;1;0;1;0;7
11,3;44;0;2;1;1;2;0;0;7
11;44;0;2;0;1;1;0;0;7
8,8;44,5;0;2;1;1;0;0;0;7
11,2;45;0;1;0;1;1;0;0;7
9,2;46;0;1;0;1;3;0;0;7
12,7;51;0;2;0;1;3;1;0;7
11,6;51;0;2;0;1;0;0;0;7
13,9;53;0;2;0;1;3;0;0;7
14,8;59;3,5;2;1;1;3;1;0;7
14,1;59;0;2;0;1;1;0;0;7
11,8;60;0;2;0;1;4;1;0;7
11,4;60;0;2;0;1;1;1;0;7
13,5;60;0;3;0;1;1;0;0;7
14,9;62;0;2;0;1;3;0;0;7
21;70;0;2;0;1;2;0;0;7
16,6;72;0;3;1;1;2;0;0;7
14,9;72;0;3;0;1;2;1;0;7
15,8;73;0;3;1;1;2;0;0;7
17,6;75;0;2;0;1;3;1;0;7
21,8;76;0;4;2;1;1;0;0;7
15,9;77;0;2;0;1;0;1;0;7
17,9;77;0;3;1;1;2;0;0;7
24;79;3;3;1;2;1;0;0;7
13,8;81;0;2;0;1;1;1;0;7
17,2;83;0;2;0;1;2;0;0;7
30,4;85,8;0;2;1;1;4;1;0;7
16;89;1;3;0;1;3;1;0;7
19;95;0;3;1;1;2;0;0;7
31,9;98;0;3;1;1;2;1;0;7
19,8;99;0;3;0;1;2;0;0;7
25,5;100;0;4;1;1;3;0;0;7
26,9;108;10;4;1;1;2;0;0;7
26;110;0;3;1;1;2;0;0;7
30,4;111;4;4;1;1;3;1;0;7
21,9;116;0;3;0;2;3;1;0;7
26;127;6;3;0;1;4;1;0;7
38;136;0;4;0;1;1;1;0;7
21;140;2,5;4;0;1;2;1;0;7
41,5;182;0;4;0;2;3;1;0;7
88;240;4,5;9;0;3;2;1;0;7
5,5;29;0;1;0;1;1;0;0;8
7,8;32;0;1;0;1;3;1;0;8
7;32;0;1;0;1;2;0;0;8
6,9;36;0;1;0;1;3;1;0;8
8;36;0;2;1;1;0;1;0;8
6,9;40;0;1;0;1;2;1;0;8
7,9;41;0;2;0;1;2;0;0;8
10,9;46;0;2;1;1;2;0;0;8
8,9;47;0;3;2;1;4;0;0;8
11,5;49,5;0;2;0;1;0;0;0;8
8,9;50;0;1;0;1;1;1;0;8
9,9;51;0;2;1;1;1;1;0;8
10;51;0;3;1;1;1;1;0;8
16,4;62;0;2;0;1;1;0;0;8
12,8;64;2;2;0;1;2;0;0;8
12,5;65;0;2;0;1;1;1;0;8
16,9;68;0;1;0;1;5;0;0;8
14,9;68;0;3;1;1;2;0;0;8
12,9;70;0;2;0;1;2;0;0;8
15;70;0;3;0;1;4;0;0;8
15,9;74;0;4;1;1;6;0;0;8
17,5;75;0;3;0;2;6;0;0;8
15,9;77;2;3;1;1;5;0;0;8
13,8;78;1;2;0;1;3;0;0;8
18,9;80;0;3;0;2;2;0;0;8
13,2;89;0;3;1;1;1;1;0;8
26;104;0;4;1;1;1;0;0;8
22,9;107;3,2;3;0;1;2;0;0;8
42,5;137;0;4;1;2;1;1;0;8
41,9;150;1,7;5;0;1;3;1;0;8
26,9;160;10;4;0;1;1;0;0;8
7;27;0;1;0;1;2;0;0;9
7,5;28;0;1;0;1;6;1;0;9
9;30;0;1;0;1;2;1;0;9
7,4;34;0;2;1;1;0;1;0;9
12,7;35;0;2;1;1;1;1;0;9
8,9;37;17;1;0;1;6;0;0;9
10,4;37,46;0;1;0;1;3;0;0;9
13,2;40;0;1;0;1;0;0;0;9
8,9;40;1,4;1;1;1;4;0;0;9
11,5;42;0;2;1;1;0;1;0;9
10,4;42;0;2;1;1;0;0;0;9
11,7;44;0;2;1;1;3;1;0;9
13;45;6;1;0;1;2;1;0;9
17,2;48;4;2;1;1;2;0;0;9
16,8;48;0;2;0;1;1;0;0;9
15,7;50;3,2;2;1;1;3;1;0;9
10,5;51;3;2;1;1;0;0;0;9
19,9;51,44;1,5;2;0;1;5;1;0;9
14,7;53,54;0;2;0;1;3;0;0;9
17,5;55;0;2;1;1;6;1;0;9
11,5;55;0;2;0;1;4;0;0;9
12,5;56;3,5;2;0;1;1;0;0;9
11,9;56;3,5;2;0;1;4;0;0;9
13;57;0;1;0;1;2;0;0;9
19,9;60;3,5;2;0;1;3;1;0;9
15,2;64;0;2;0;1;3;0;0;9
17,7;68;0;3;1;1;4;1;0;9
20,9;69;0;2;0;1;3;0;0;9
15,2;69;0;3;1;1;1;1;0;9
18,9;70;0;3;1;1;3;1;0;9
15;70;0;3;1;1;3;0;0;9
20,5;70,55;0;3;0;1;1;0;0;9
15,6;72;0;2;0;1;3;1;0;9
27,9;73;8;2;0;1;0;1;0;9
23,6;73;0;2;1;1;1;1;0;9
15,4;74;0;2;0;1;4;1;0;9
15,9;75;0;0;1;1;1;0;0;9
15;75;0;3;1;1;3;0;0;9
24,5;77;0;2;0;1;8;0;0;9
25;78;3,7;3;0;1;3;1;0;9
21,9;78;0;3;1;1;3;1;0;9
16,7;79;0;3;1;1;2;1;0;9
16,7;80;0;2;0;1;0;1;0;9
28,7;84;4,7;3;2;1;3;0;0;9
20,9;87;0;3;0;1;1;0;0;9
23,5;91;0;3;0;1;5;1;0;9
36,7;94;6,7;3;0;1;5;0;0;9
23,9;94;0;3;0;1;3;0;0;9
23,9;99;0;2;0;1;3;0;0;9
23;102;0;3;0;1;3;1;0;9
21,3;107;0;4;1;1;5;0;0;9
34,9;117;42,9;5;3;1;5;0;0;9
24;120;0;4;0;1;2;1;0;9
33;145;0;5;1;1;5;0;0;9
11,9;52;4;2;0;1;4;1;0;10
12,3;54,4;3,6;2;0;1;4;0;0;10
11,6;59;3;2;0;1;1;1;0;10
12,2;68;0;2;0;1;4;1;0;10
15,1;90;0;3;0;1;0;1;0;10
7,7;27;0;1;0;1;2;1;1;11
14,9;32;14;1;0;1;0;0;1;11
11,4;32;1;1;0;1;4;1;1;11
7,4;32;0;1;0;1;3;0;1;11
8,9;32,5;0;2;1;1;0;1;1;11
12,5;33;4;1;0;1;4;0;1;11
11;33;0;1;0;1;0;1;1;11
13,9;34;0;1;0;1;0;1;1;11
10,5;35;0;1;0;1;2;0;1;11
12,5;36;0;1;0;1;0;1;1;11
12,8;38;0;1;0;1;1;0;1;11
9,9;40;0;1;0;1;0;1;1;11
14,3;41;2;2;1;1;1;0;1;11
16,2;43;4;2;0;1;1;0;1;11
11,5;45;6;2;0;1;9;0;1;11
21,9;48;10,5;2;0;1;0;1;1;11
26;51;4;2;0;1;2;1;1;11
13,4;52;7;2;0;1;3;0;1;11
24,5;53;6;2;0;1;2;0;1;11
22,9;53;6;2;1;1;1;1;1;11
15,6;53;2;2;0;1;4;1;1;11
14,4;53;3;2;0;1;2;1;1;11
10,9;53;0;3;2;1;0;0;1;11
22;55;7;2;1;1;1;0;1;11
14,9;55;7;2;0;1;2;1;1;11
19,2;57;0;2;0;1;0;1;1;11
13,9;57;0;2;0;1;0;1;1;11
15,9;59;6;3;1;1;2;1;1;11
16,5;60;0;3;0;1;3;1;1;11
19,2;61;5;3;1;1;8;0;1;11
22,5;62;12;2;1;1;2;1;1;11
29,9;62;3;3;1;1;1;1;1;11
19,9;62;0;3;0;1;2;1;1;11
18,9;64;4;3;2;1;1;1;1;11
14,9;67;0;2;0;1;1;1;1;11
16,9;70;0;2;0;1;4;1;1;11
30,9;70;0;3;0;1;1;1;1;11
15,9;70;2;3;1;1;3;0;1;11
30,5;74;2;2;0;0;3;0;1;11
16,6;75;0;3;1;1;5;1;1;11
15;77;0;2;0;1;0;0;1;11
17,9;77;10;3;0;1;1;0;1;11
20,9;79;3;2;0;1;2;0;1;11
27,5;79;4;3;0;1;1;0;1;11
27;79;20;3;0;1;0;0;1;11
21,5;80;0;2;0;1;1;1;1;11
17,7;80;2;3;0;1;2;0;1;11
24,9;81;1;2;0;1;4;0;1;11
23,9;81;0;2;0;1;0;0;1;11
26,5;82;5;3;1;1;3;1;1;11
22,2;83;0;4;0;1;1;1;1;11
23,9;84;0;3;0;1;0;1;1;11
20,5;86;2;2;0;0;4;1;1;11
33,7;86;17,5;2;0;1;0;1;1;11
61,5;87;50;3;0;1;0;1;1;11
32,5;87;7;4;1;1;0;1;1;11
21;88;0;3;0;1;3;0;1;11
30,5;89;0;2;0;1;4;1;1;11
31;91;5,7;3;0;1;1;1;1;11
27,9;92;4,8;3;1;0;0;1;1;11
21,8;92;0;3;1;1;2;0;1;11
37,5;93;0;4;0;1;0;1;1;11
53;95;30;2;0;1;0;1;1;11
29,5;95;0;3;0;1;2;1;1;11
19,9;95;0;3;1;1;1;0;1;11
28;98;51;3;0;1;1;1;1;11
39,5;99;20;3;1;1;0;1;1;11
33,9;100;0;4;0;1;1;1;1;11
25,9;100;0;4;1;1;5;1;1;11
36;105;17;2;0;2;0;1;1;11
33;111;4;4;1;1;4;0;1;11
35,3;114;0;4;1;1;4;1;1;11
46;120;6;4;1;1;2;1;1;11
29,6;120;0;4;0;1;2;0;1;11
32;123;2;4;1;1;2;0;1;11
38,2;128;0;5;0;1;1;1;1;11
29,9;129;0;4;0;1;1;1;1;11
42;146;0;5;0;1;0;1;1;11
35,9;150;7;5;1;2;1;1;1;11
55;151;0;4;1;2;2;1;1;11
55;161;60;5;1;3;0;1;1;11
80;174;198;5;0;2;5;1;1;11
70;174;25,2;6;1;3;1;1;1;11
65;180;0;4;0;2;5;0;1;11
8,5;23;0;1;0;1;1;0;1;12
10,5;25;0;1;0;1;1;0;1;12
10;25;0;1;0;1;0;1;1;12
10,8;28;2,5;1;0;1;2;1;1;12
11,9;28;6;1;0;1;1;1;1;12
9,5;28;0;1;0;1;0;1;1;12
11,9;32;0;1;0;1;1;0;1;12
8,7;32;0;1;0;1;1;0;1;12
10,5;33;0;2;0;1;1;1;1;12
17,9;34;14;1;0;1;0;1;1;12
11,9;38;0;1;0;1;3;0;1;12
16,7;38;0;2;1;1;0;1;1;12
17,9;38;6;2;1;1;0;1;1;12
14,4;39;0;2;1;1;1;0;1;12
10,9;40;0;1;0;1;0;1;1;12
12,5;41;0;2;1;1;0;1;1;12
12,7;42;0;1;0;1;3;0;1;12
11,9;42;0;1;0;1;1;1;1;12
14,9;42;0;2;1;1;0;0;1;12
14,5;43;0;1;0;1;1;1;1;12
17,5;43;9;2;1;1;7;1;1;12
18,5;43;5;2;0;1;1;1;1;12
12,5;43;0;2;1;1;1;0;1;12
15,9;44;0;2;1;1;0;0;1;12
15,9;44;12;2;1;1;4;0;1;12
15,9;44;0;2;0;1;0;1;1;12
19;46;8;2;0;0;1;0;1;12
20,7;47;6;0;0;1;1;1;1;12
20,9;49;0;2;1;1;3;0;1;12
13,9;49;0;2;1;1;0;1;1;12
24;50;0;2;0;1;0;1;1;12
16,8;50;0;2;1;1;0;1;1;12
20,8;51;50;3;2;1;7;0;1;12
24,9;52;6;2;1;1;1;1;1;12
16;52;0;2;0;1;0;0;1;12
19,5;52;6;2;0;1;0;1;1;12
18,9;53;0;1;1;1;0;0;1;12
39,9;54;10;2;0;1;3;0;1;12
24,7;54;0;2;0;1;2;0;1;12
19,9;54;4;2;0;1;1;1;1;12
18,8;54;3;2;0;1;4;1;1;12
15,9;54;0;2;0;1;1;1;1;12
23,7;54;8;3;2;1;1;1;1;12
41,6;55;44;1;0;1;3;1;1;12
18,9;55;0;1;0;1;3;0;1;12
21,5;55;8;2;0;1;3;0;1;12
21,5;55;0;2;0;1;1;1;1;12
22,9;55;6;2;0;1;2;1;1;12
8;55;0;2;0;1;1;1;1;12
23,9;56;6;2;0;1;0;1;1;12
21,2;56;3;2;0;1;2;1;1;12
19,9;57;0;1;0;1;2;1;1;12
32;57;7;2;0;1;3;1;1;12
19,5;57;10;2;0;1;4;0;1;12
26;59;10;2;0;1;2;0;1;12
29,9;59;7;3;1;1;2;1;1;12
29,1;60;9;2;0;1;1;1;1;12
21,5;60;0;2;0;1;1;0;1;12
22,9;60;6;2;0;1;5;1;1;12
25;61;6;3;2;0;4;1;1;12
17,9;61;3;3;0;1;2;0;1;12
32;62;6;2;0;1;1;1;1;12
22,9;63;0;1;0;1;4;0;1;12
29,2;63;4;2;0;1;1;0;1;12
18,9;63;4;3;1;1;2;0;1;12
24,5;63,7;4,3;2;0;1;0;0;1;12
25;64;9;2;1;1;1;1;1;12
28,9;64;0;3;0;1;3;0;1;12
31,5;65;8;3;2;1;2;1;1;12
23;65;4;3;1;1;6;0;1;12
26,2;66;10;2;0;1;1;0;1;12
25;66;9;2;0;1;1;1;1;12
21,5;68;0;2;0;1;1;0;1;12
28,8;68;9;3;1;1;3;0;1;12
26,5;68;8;3;1;1;3;1;1;12
35,9;69;9;2;0;1;9;1;1;12
23,5;69;4;2;0;1;3;1;1;12
19,5;69;5;3;1;1;0;0;1;12
21,9;70;4;2;0;1;1;1;1;12
18,9;70;8;2;0;1;6;0;1;12
48;70;0;3;1;1;0;1;1;12
29;70;12;3;1;1;2;0;1;12
27;70;7,4;3;1;1;0;1;1;12
20,5;72;0;2;0;0;1;0;1;12
19,7;72;0;3;1;1;1;0;1;12
18,5;72;0;3;0;1;2;0;1;12
19,7;72;2;3;1;2;4;0;1;12
34,9;73;7,5;3;0;1;0;1;1;12
21,9;74;0;3;0;1;2;1;1;12
22,5;74,5;3;4;0;1;3;1;1;12
32;75,37;0;4;2;1;0;1;1;12
40;76;0;1;0;1;0;0;1;12
31,2;76;6;3;0;1;1;0;1;12
20,9;76;1;3;0;1;1;0;1;12
29,9;77;0;3;1;1;0;1;1;12
21,6;78;6;2;0;1;4;1;1;12
18,9;78;0;3;1;1;3;0;1;12
18,9;79;0;3;1;1;2;1;1;12
28,9;79,5;2;3;2;1;4;0;1;12
25,2;80;0;2;0;1;0;0;1;12
26,9;80;0;3;0;1;0;0;1;12
22,5;80;3;3;1;1;4;0;1;12
33;81;12;2;1;1;2;1;1;12
38,5;82;6;3;0;2;3;1;1;12
23,9;82;6;3;0;1;1;1;1;12
22,9;82;6;3;0;1;3;1;1;12
32,9;83;6;2;0;1;3;1;1;12
38;83;6;4;0;1;0;0;1;12
21;83;0;4;1;1;1;1;1;12
25,5;84;9;3;0;1;4;1;1;12
42,5;85;36;3;0;1;1;0;1;12
29,9;85;4;3;0;1;1;1;1;12
34,5;85;0;4;0;2;2;1;1;12
33;86;12;2;0;1;1;1;1;12
36;86;8;3;0;1;1;1;1;12
33;86;0;3;0;1;0;1;1;12
42;88;14;3;0;1;2;0;1;12
26,5;90;0;3;0;1;3;0;1;12
22,9;90;4;4;0;1;4;0;1;12
20,5;90;0;4;2;1;1;1;1;12
28,5;91;0;3;0;1;3;1;1;12
22,9;91;0;3;1;1;4;0;1;12
31,2;92;2;3;0;1;1;0;1;12
39,6;94;12;3;0;1;0;1;1;12
25,5;94;0;4;1;1;3;1;1;12
39;95;0;3;1;1;0;1;1;12
29,9;96;2;4;1;1;2;0;1;12
27;96;0;4;1;1;2;0;1;12
54;97;10;4;0;1;1;1;1;12
49,5;98;18;4;2;1;0;1;1;12
23,9;100;0;4;1;1;2;0;1;12
28,9;101;4;3;0;1;2;1;1;12
28,5;101;16;4;0;1;4;1;1;12
39,5;101;35;4;0;2;0;0;1;12
30,2;103;0;2;0;1;2;1;1;12
24;103;0;2;0;1;1;0;1;12
32,5;104;2,4;3;0;1;1;1;1;12
32,7;104;0;3;0;2;2;0;1;12
30,9;105,6;0;3;0;1;2;1;1;12
24;106;0;3;0;1;0;1;1;12
73;106;30;4;0;2;1;1;1;12
32,9;106;8;4;0;1;3;0;1;12
